"FIPS","qd_mean_pm25","NAME","cs_poverty","cs_hispanic","cs_black","cs_white","cs_native","cs_asian","cs_ed_below_highschool","cs_household_income","cs_median_house_value","cs_total_population","cs_other","cs_area","cs_population_density","cs_log_population_density","cs_log_total_population","STATE","COUNTY","cdc_mean_bmi","cdc_pct_cusmoker","cdc_pct_sdsmoker","cdc_pct_fmsmoker","cdc_pct_nvsmoker","cdc_pct_nnsmoker","gmet_mean_tmmx","gmet_mean_summer_tmmx","gmet_mean_winter_tmmx","gmet_mean_rmx","gmet_mean_summer_rmx","gmet_mean_winter_rmx","gmet_mean_sph","gmet_mean_summer_sph","gmet_mean_winter_sph","cms_mortality_pct","cms_white_pct","cms_black_pct","cms_others_pct","cms_hispanic_pct","cms_female_pct","STATE_CODE","region"
"01021",11.7093530900575,"Chilton County, Alabama",0.109287709497207,0.00349162011173184,0.0771648044692737,0.909392458100559,0.0022695530726257,0.00157122905027933,0.40677374301676,24978,103700,43121,0.00611033519553073,692.854,62.2367771565149,1.79404709523837,4.63468882382632,"01","021",3170.85714285714,0.214285714285714,0,0.214285714285714,0.571428571428571,0,296.928183581125,307.120833333333,284.316230936819,88.7211484593838,96.0276960784314,83.5859368191721,0.00931792016806723,0.0167241027280477,0.0038456165577342,0.0179948586118252,0.632390745501285,0.352185089974293,0.012853470437018,0.0025706940874036,0.552699228791774,"AL","SOUTH"
"01023",10.5331019680493,"Choctaw County, Alabama",0.188058489033306,0,0.337124289195776,0.656783103168156,0,0,0.433793663688058,21626,63400,14111,0.00609260763606811,913.5,15.4471811713191,1.18884924017302,4.14955779186158,"01","023",3697.98823529412,0.129411764705882,0.0352941176470588,0.294117647058824,0.541176470588235,0,297.915393697212,307.495023356091,285.294683195592,89.6954908727636,95.2752425440172,88.4326721763085,0.00947023090545818,0.0166373895077255,0.00403815610651974,0,0.661764705882353,0.333333333333333,0.00490196078431373,0,0.534313725490196,"AL","SOUTH"
"01025",10.3032458576144,"Clarke County, Alabama",0.236907730673317,0,0.302493765586035,0.683291770573566,0.00698254364089776,0,0.371072319201995,18398,73300,26255,0.00723192019950125,1238.465,21.199630187369,1.32632828503319,4.41921202262308,"01","025",2827.61111111111,0.0833333333333333,0.0138888888888889,0.208333333333333,0.680555555555556,0.0138888888888889,298.084188034188,307.363605072464,285.790283950617,87.7652258852259,93.6430434782609,87.6578333333333,0.00936114423076923,0.0162062349033816,0.0041689475308642,0.0207100591715976,0.668639053254438,0.328402366863905,0.0029585798816568,0,0.529585798816568,"AL","SOUTH"
"01027",11.0402245491221,"Clay County, Alabama",0.10461416070008,0.0035799522673031,0.115354017501989,0.856404136833731,0.00397772474144789,0,0.40533015115354,22344,82900,14040,0.0206841686555291,603.961,23.246534130515,1.3663582122714,4.14736710779379,"01","027",2982.69565217391,0.217391304347826,0.0652173913043478,0.239130434782609,0.478260869565217,0,295.856043956044,306.052508361204,282.938998778999,93.3115837459244,99.0627448638318,86.9893894993895,0.00930330998671658,0.0171279515050167,0.0036045177045177,0.0238095238095238,0.625,0.375,0,0,0.505952380952381,"AL","SOUTH"
"01029",11.6297301360548,"Cleburne County, Alabama",0.137221269296741,0.00471698113207547,0.0600343053173242,0.923241852487136,0.00514579759862779,0,0.439965694682676,23711,87900,14823,0.00686106346483706,560.1,26.4649169791109,1.42267053594034,4.17093610860908,"01","029",3208.39024390244,0.146341463414634,0.024390243902439,0.24390243902439,0.560975609756098,0.024390243902439,295.458995491688,305.728010033445,282.254273504273,92.972883206537,99.547519509476,87.258660968661,0.00920904409692871,0.0172059740802676,0.00348810826210826,0,0.595890410958904,0.404109589041096,0,0,0.554794520547945,"AL","SOUTH"
"01031",11.2572527566339,"Coffee County, Alabama",0.128270762229807,0.00767918088737201,0.123293515358362,0.847269624573379,0.00270193401592719,0.00483503981797497,0.322525597269625,29000,116700,48349,0.0142207053469852,678.972,71.2091220256505,1.85253563115997,4.6843874960204,"01","031",3249.75490196078,0.147058823529412,0.0392156862745098,0.245098039215686,0.568627450980392,0,298.082210136802,307.111790150843,286.093900226757,89.8475723256335,96.2215283939663,86.0452494331066,0.00974736628167751,0.0168392114019521,0.00444639909297052,0.0227272727272727,0.638429752066116,0.353305785123967,0.00826446280991736,0,0.539256198347107,"AL","SOUTH"
"01033",10.5812409851114,"Colbert County, Alabama",0.0839258780435251,0.0052790346907994,0.125511743158802,0.861344537815126,0.00204697263520793,0.00441715147597501,0.326115061409179,28763,94700,54446,0.00140056022408963,592.619,91.8735308857799,1.96319040751211,4.7359659788257,"01","033",3331.6496350365,0.116788321167883,0.0364963503649635,0.218978102189781,0.627737226277372,0,295.287899309992,306.388549039434,281.106873385013,91.0300121390238,97.7162790697674,87.4911240310078,0.0087925469588551,0.0166101946410516,0.00333516149870801,0.015406162464986,0.686274509803922,0.30672268907563,0.00700280112044818,0,0.544817927170868,"AL","SOUTH"
"01035",10.7762976343481,"Conecuh County, Alabama",0.171477811288238,0.00990952175786299,0.330461008186127,0.65962947005601,0,0,0.435588108573891,23246,72500,13382,0,850.156,15.7406405412654,1.19702240133161,4.12652102554341,"01","035",3666.27659574468,0.0638297872340425,0,0.212765957446809,0.723404255319149,0,297.85777112232,306.905265502495,285.879918032787,90.8229395604396,96.0381860299359,88.2919216757741,0.00979770829580256,0.0168416268709907,0.00442755555555556,0.0177514792899408,0.627218934911243,0.366863905325444,0.00591715976331361,0,0.497041420118343,"AL","SOUTH"
"01037",11.393774633947,"Coosa County, Alabama",0.140387637506548,0,0.256155055002619,0.739654269250917,0,0,0.347302252488214,27076,73100,11470,0.00419067574646415,650.926,17.6210506263385,1.24603179894655,4.05956341790127,"01","037",3084.46906000634,0.117443176606102,0.056194986621881,0.276841528551079,0.603998688527233,0.00203490533704623,296.635215599618,306.789815689981,283.90443236715,91.6524605828954,97.6981923440454,85.7832608695652,0.00948931497849976,0.0170573310491493,0.003855711352657,0,0.690140845070423,0.28169014084507,0.028169014084507,0,0.507042253521127,"AL","SOUTH"
"01039",10.8634164573122,"Covington County, Alabama",0.124632136550912,0.00662154208357858,0.0818128310771042,0.904796939376104,0.00485579752795762,0,0.362566215420836,24427,85700,37608,0.00191288993525607,1030.456,36.4964637015069,1.56225078584485,4.5752802381802,"01","039",3255.28735632184,0.103448275862069,0.0229885057471264,0.310344827586207,0.551724137931034,0.0114942528735632,298.440869309262,307.282399068323,286.66796031746,91.2069250392465,96.6020341614907,87.0025158730159,0.00983692386185243,0.0170368377329193,0.00442521031746032,0.0215264187866928,0.655577299412916,0.340508806262231,0.00391389432485323,0,0.571428571428571,"AL","SOUTH"
"01041",11.4926147149125,"Crenshaw County, Alabama",0.162687886825818,0.00618921308576481,0.203801945181256,0.760389036251105,0.015473032714412,0,0.408488063660477,23384,71900,13928,0.0141467727674625,608.84,22.8762893371001,1.35938558082407,4.14388875810927,"01","041",3500.33333333333,0.0833333333333333,0,0.25,0.638888888888889,0.0277777777777778,297.618747631679,307.00732133933,285.437139208174,93.3219685486927,97.6519615192404,89.2508812260536,0.00978916445623342,0.016886211894053,0.0043812349936143,0.0062111801242236,0.701863354037267,0.298136645962733,0,0,0.608695652173913,"AL","SOUTH"
"01043",11.0502418468381,"Cullman County, Alabama",0.12170336317445,0.00911363819662876,0.00604887490926688,0.972739737075571,0.00322606661827567,0.00322606661827567,0.392773610775063,26429,102200,79941,0.00564561658198248,734.841,108.786798776878,2.03657619714338,4.9027695766457,"01","043",3319.14035087719,0.140350877192982,0.0526315789473684,0.298245614035088,0.508771929824561,0,295.394112309709,306.332997606701,281.779143730887,90.4089197499748,97.2189668927004,86.255626911315,0.00882569689484827,0.0162863123254886,0.00346680224260958,0.0156903765690377,0.683054393305439,0.306485355648536,0.0104602510460251,0,0.519874476987448,"AL","SOUTH"
"01045",11.5388880862049,"Dale County, Alabama",0.0964128954139549,0.00923263205690934,0.119267443620403,0.85106705009838,0.000302709247767519,0.0127137884062358,0.328136824579991,30375,93900,49730,0.00741637657030425,561.15,88.621580682527,1.94753949197834,4.69661845923222,"01","045",3400.47435897436,0.128205128205128,0.0384615384615385,0.333333333333333,0.5,0,298.064628272962,307.075013419216,286.136406035665,87.8141602224936,94.9915056360709,84.9153635116598,0.00965612739112739,0.016739216317767,0.00447062825788752,0.0103244837758112,0.666666666666667,0.31858407079646,0.0132743362831858,0.00147492625368732,0.550147492625369,"AL","SOUTH"
"01047",11.7206481035974,"Dallas County, Alabama",0.231915245820228,0.00132428405893064,0.513160072835623,0.480549577884456,0,0,0.374110246647906,20220,70300,44066,0.00496606522098986,978.695,45.025263233183,1.65345626053398,4.64410363011578,"01","047",3489.67955801105,0.104972375690608,0.110497237569061,0.209944751381215,0.569060773480663,0.00552486187845304,297.445833987441,307.402065217391,284.633285714286,87.6576981946625,94.5425543478261,86.9094603174603,0.00941686754317111,0.0166192670807453,0.00406177222222222,0.0213143872113677,0.653641207815275,0.339253996447602,0.00355239786856128,0.00355239786856128,0.532859680284192,"AL","SOUTH"
"01049",11.8021500211268,"DeKalb County, Alabama",0.157311591930595,0.00501724678582628,0.0151562663321835,0.965715480296854,0.00397198703877914,0.002195045468799,0.4678582627783,23700,84400,70038,0.00794397407755831,777.093,90.1282085927939,1.95486073902391,4.84533373590705,"01","049",2798.95081967213,0.163934426229508,0.0491803278688525,0.213114754098361,0.573770491803279,0,294.406051249635,305.678636013851,280.499400196657,91.899078576291,98.9838014621008,87.9635398230089,0.00921775576193718,0.0173193786071566,0.00347431071779744,0.0177595628415301,0.651639344262295,0.337431693989071,0.0109289617486339,0,0.539617486338798,"AL","SOUTH"
"01051",11.7417514837254,"Elmore County, Alabama",0.0863155525545802,0.00382624352914697,0.105334233625928,0.882399279765924,0.000112536574386676,0.00146297546702678,0.266374071573261,35371,136500,77650,0.00686473103758722,618.485,125.548719855777,2.09881228883383,4.89014146006458,"01","051",2991.88607594937,0.177215189873418,0.0126582278481013,0.164556962025316,0.645569620253165,0,297.15863169089,307.205247779336,284.442090800478,91.406977431171,97.3210729312763,86.766403823178,0.00946681377762023,0.0168277863487611,0.00400350896057348,0.0122282608695652,0.658967391304348,0.328804347826087,0.00951086956521739,0.00271739130434783,0.53125,"AL","SOUTH"
"01053",11.0978100649601,"Escambia County, Alabama",0.141134113411341,0.00504050405040504,0.212241224122412,0.754815481548155,0.0187218721872187,0,0.337713771377138,23965,83800,37996,0.00918091809180921,945.08,40.2040038938503,1.6042693063784,4.57973787900196,"01","053",3212.14453125,0.13671875,0.05078125,0.25390625,0.5546875,0.00390625,298.158795501374,306.907804008152,286.473888888889,90.8968063186813,96.3399796195652,87.5612673611111,0.00980758992960165,0.0168854993206522,0.00441143402777778,0.00251889168765743,0.63727959697733,0.35264483627204,0.0100755667506297,0,0.541561712846348,"AL","SOUTH"
"01055",13.1185253489251,"Etowah County, Alabama",0.107554733271662,0.000925069380203515,0.0942337341967314,0.896823928461301,0.00135676842429849,0.000863398088189948,0.306506321307431,27043,98200,104066,0.00579710144927537,534.991,194.519160135404,2.28896238577098,5.01730886184227,"01","055",2935.46428571429,0.178571428571429,0.0416666666666667,0.261904761904762,0.511904761904762,0.00595238095238095,295.353571428571,306.349257688229,281.772547425474,89.6438588850174,97.525980911983,85.2229268292683,0.009087414902171,0.0169152319724284,0.00350931571815718,0.0174772036474164,0.650455927051672,0.339665653495441,0.00987841945288754,0,0.558510638297872,"AL","SOUTH"
"01057",11.3935065237386,"Fayette County, Alabama",0.13762344695763,0.00573431028990124,0.103854730805989,0.871615164064989,0.00254858235106722,0,0.422427524689392,23943,71500,17472,0.0162472124880535,627.66,27.8367268903547,1.44461816854536,4.24234262102464,"01","057",3069.70731707317,0.0731707317073171,0,0.341463414634146,0.585365853658537,0,296.121240749047,306.867624223602,282.475272108844,91.7898716079839,97.6890749778172,86.6049319727891,0.00892116926440906,0.0166441259982254,0.0034290589569161,0.0134529147982063,0.668161434977579,0.327354260089686,0.00448430493273543,0,0.520179372197309,"AL","SOUTH"
"01059",9.92336863691854,"Franklin County, Alabama",0.123093447905478,0.00429645542427497,0.0274973147153598,0.963480128893663,0,0.00386680988184748,0.443823845327605,24351,78200,31383,0.000859291084854941,633.821,49.5139794989437,1.69472783251162,4.4966944568153,"01","059",3370.21739130435,0.202898550724638,0.0434782608695652,0.231884057971014,0.521739130434783,0,295.265726675286,306.425159846547,280.988965141612,91.325409394527,97.6895034100597,88.1747712418301,0.0087916453889248,0.0165871110400682,0.00334482352941177,0.023696682464455,0.654028436018957,0.33175355450237,0.014218009478673,0,0.554502369668246,"AL","SOUTH"
"01061",11.4878007577718,"Geneva County, Alabama",0.102362204724409,0.0026246719160105,0.0723972003499563,0.909886264216973,0.00196850393700787,0.00153105861767279,0.424759405074366,26523,77200,26541,0.0115923009623797,574.408,46.2058327878442,1.66469680212934,4.42391728199112,"01","061",3100,0.192982456140351,0.0350877192982456,0.140350877192982,0.596491228070175,0.0350877192982456,298.342404654169,307.069066496164,286.630562091503,88.7339819004525,94.5854731457801,85.8566666666667,0.00958625436328378,0.0165475421994885,0.00445552026143791,0.0130293159609121,0.667752442996743,0.319218241042345,0.00977198697068404,0.00325732899022801,0.560260586319218,"AL","SOUTH"
"01063",11.969595865171,"Greene County, Alabama",0.179846046186144,0,0.700489853044087,0.294611616515045,0.00489853044086774,0,0.482855143456963,19683,71500,9255,1.11022302462516e-16,647.11,14.3020506559936,1.15539831192185,3.96637642308892,"01","063",3520.57861625093,0.145633380635951,0.103242749057003,0.181535448079263,0.592057890936849,0.0046713292563252,297.000412087912,307.245629047179,283.845910165485,88.5568564414309,95.9028445883441,86.1221631205674,0.0093921557166238,0.0169943061979649,0.00377870685579196,0.0168067226890756,0.630252100840336,0.369747899159664,0,0,0.630252100840336,"AL","SOUTH"
"01065",12.1374039330426,"Hale County, Alabama",0.223288268643698,0.000436109899694723,0.484081988661143,0.513301351940689,0,0,0.504579153946795,20023,70600,16168,0.00218054949847368,643.943,25.1078123374274,1.39980887395652,4.20865630050725,"01","065",3159.71153846154,0.0769230769230769,0.0192307692307692,0.288461538461538,0.615384615384615,0,297.250072886297,307.373669032831,284.275907029478,87.4031032742767,95.383984028394,84.8838548752834,0.00939645380130074,0.0168897748447205,0.00385076077097506,0.0234741784037559,0.652582159624413,0.338028169014085,0.00938967136150235,0,0.525821596244131,"AL","SOUTH"
"01067",11.3890169500994,"Henry County, Alabama",0.149664429530201,0.0134228187919463,0.238255033557047,0.738590604026846,0,0.00973154362416107,0.345637583892617,25252,89700,17148,0,561.75,30.5260347129506,1.48467039374743,4.23421347483859,"01","067",2943.70731707317,0.195121951219512,0.0731707317073171,0.268292682926829,0.463414634146341,0,297.886442473189,307.05698009429,285.907884872825,89.2836422613531,95.903719224725,85.7927309236948,0.0097603117966371,0.0168968792561551,0.00449816599732262,0.0202020202020202,0.631313131313131,0.358585858585859,0.0101010101010101,0,0.545454545454545,"AL","SOUTH"
"01069",11.6481936951261,"Houston County, Alabama",0.109344369418427,0.00994699774921949,0.158788934872577,0.820227982284179,0.00363029114935018,0.00290423291948014,0.301096347927104,28935,116300,99029,0.00450156102519428,579.824,170.791481553023,2.23246620589178,4.99576239354382,"01","069",3004.98156682028,0.110599078341014,0.0599078341013825,0.262672811059908,0.566820276497696,0,298.527750820608,307.41884528515,286.741298701299,87.9253781932353,94.451397515528,85.3248773448774,0.00975314828029114,0.0167452272727273,0.00462295526695527,0.00764192139737991,0.65174672489083,0.341703056768559,0.00655021834061135,0,0.548034934497817,"AL","SOUTH"
"01071",11.175109420676,"Jackson County, Alabama",0.140921084192852,0.000239865675221876,0.0254257615735188,0.959822499400336,0.00503717917965939,0.000479731350443751,0.409690573278964,22572,86300,53386,0.00899496282082035,1077.868,49.5292559014647,1.6948618034455,4.72742738212395,"01","071",3292.82608695652,0.0652173913043478,0.0869565217391304,0.326086956521739,0.521739130434783,0,294.388448907414,305.751849075462,280.383071519796,91.2580522925351,98.5680972013993,87.2472796934866,0.00899682092332954,0.0169960332333833,0.00340152107279693,0.00841750841750842,0.69023569023569,0.2996632996633,0.00841750841750842,0.00168350168350168,0.537037037037037,"AL","SOUTH"
"01073",11.6504974831837,"Jefferson County, Alabama",0.101292473244049,0.00568454295572841,0.296520264342944,0.688788818059536,0.000690098836189251,0.00494765775776361,0.253827709222762,31033,138300,656912,0.00336861804783906,1111.276,591.133075851544,2.77168526024201,5.81750719532214,"01","073",3256.76086956522,0.122073578595318,0.0418060200668896,0.267558528428094,0.558528428093645,0.0100334448160535,296.323821883638,306.961129634569,283.053790047716,87.9805400121351,95.4804547879435,84.0487798227676,0.00912162424998315,0.0167547019205121,0.00360965985003408,0.0152342627191722,0.658666283414774,0.333572865766025,0.00761713135958609,0.000143719459614832,0.545415349238287,"AL","SOUTH"
"01075",11.8595494185319,"Lamar County, Alabama",0.141512984569063,0.000376364320662401,0.0801656003010915,0.910425291682349,0.00639819345126082,0,0.389537071885585,23720,68200,14743,0.00263455024463677,604.846,24.3747995357496,1.38694105264234,4.16858586553641,"01","075",3103.84210526316,0.210526315789474,0.0263157894736842,0.315789473684211,0.447368421052632,0,296.555121421788,307.390552871712,282.67037037037,90.3613078279745,96.3972893183038,86.8021262002744,0.00884416429249763,0.0164787332259796,0.00346148148148148,0,0.627027027027027,0.372972972972973,0,0,0.52972972972973,"AL","SOUTH"
"01077",10.6890143408052,"Lauderdale County, Alabama",0.0946529392228495,0.00458319495184324,0.0619727665227499,0.9239455330455,0.000730654267685154,0.00458319495184324,0.288276320159415,30480,107400,91762,0.00418465626037856,667.697,137.430601006145,2.13808344573959,4.96266287066804,"01","077",3104.62244897959,0.13265306122449,0.0102040816326531,0.306122448979592,0.535714285714286,0.0153061224489796,295.096230871932,306.245052824055,280.880186915888,91.2861815754339,98.1877590410402,87.7315680166147,0.00879314984081339,0.0166316842746851,0.00331426791277259,0.0206463195691203,0.657091561938959,0.33213644524237,0.00987432675044883,0.000897666068222621,0.582585278276481,"AL","SOUTH"
"01079",9.74420616816244,"Lawrence County, Alabama",0.105218317358892,0,0.108200212992545,0.87199148029819,0.00276890308839191,0,0.382108626198083,25343,97600,34235,0.0170394036208733,690.678,49.5672368310559,1.69519470945442,4.53447033220334,"01","079",3008.44444444444,0.194444444444444,0.0833333333333333,0.25,0.472222222222222,0,295.247899005756,306.409844720497,281.190867724868,90.5046049188906,97.7843271221532,86.2487619047619,0.00885504918890633,0.0166040766045549,0.0033976835978836,0.0113636363636364,0.647727272727273,0.340909090909091,0.0113636363636364,0,0.564393939393939,"AL","SOUTH"
"01081",11.9164557504417,"Lee County, Alabama",0.0894582108357833,0.0104157916841663,0.189248215035699,0.785804283914322,0,0.00915581688366233,0.296430071398572,34659,139500,135010,0.00537589248215042,607.536,222.225514208212,2.34679391978808,5.13036593726521,"01","081",3208.32978723404,0.0851063829787234,0.0638297872340425,0.25531914893617,0.585106382978723,0.0106382978723404,296.859172077922,306.879113142293,284.423964646465,89.0114729020979,96.5472949604743,83.8115151515152,0.00905066027722278,0.0163366316699605,0.00378885353535353,0.00509554140127389,0.689171974522293,0.304458598726115,0.00636942675159236,0,0.58343949044586,"AL","SOUTH"
"01083",10.7086948395842,"Limestone County, Alabama",0.105207785376118,0.00641767490794319,0.084797475013151,0.895949500263019,0,0.00241977906365071,0.314571278274592,30992,122300,78614,0.0104155707522356,559.936,140.398188364384,2.14736150388761,4.89549989440231,"01","083",3299.15942028986,0.173913043478261,0.0434782608695652,0.173913043478261,0.594202898550725,0.0144927536231884,295.040949160729,306.516292403249,280.880549450549,90.4650344161333,97.3590659340659,86.8474847374847,0.00878345670812704,0.016518905876732,0.00336008424908425,0.0240549828178694,0.639175257731959,0.347079037800687,0.013745704467354,0,0.548109965635739,"AL","SOUTH"
"01085",11.7730643523096,"Lowndes County, Alabama",0.186232329440688,0,0.590657652120467,0.403810694529809,0,0,0.474492931776275,24891,64000,11731,0.00553165334972339,715.911,16.386115033852,1.21447599936945,4.06933503478994,"01","085",3184.78158192631,0.165941209749225,0.0420722886629201,0.306712312215864,0.529425644048965,0.00160251919102728,297.53862795858,307.300564381271,284.935854700855,89.7583077979713,95.8117997491639,87.5348504273504,0.00945852150253593,0.016598420777592,0.00413313568376068,0.0129032258064516,0.664516129032258,0.335483870967742,0,0,0.548387096774194,"AL","SOUTH"
"01087",11.894147766991,"Macon County, Alabama",0.182090545938748,0,0.802929427430093,0.19340878828229,0,0,0.386817576564581,26066,79200,21699,0.00366178428761654,608.885,35.6372714059305,1.55190444455922,4.33643971981678,"01","087",2919.09090909091,0.0454545454545455,0.181818181818182,0.409090909090909,0.363636363636364,0,297.386233946776,307.239130434783,284.959116465864,91.2016251820469,97.2332503928759,86.1574564926372,0.00942698364888124,0.0167796739130435,0.00403980722891566,0.00952380952380952,0.6,0.380952380952381,0.0142857142857143,0.00476190476190476,0.557142857142857,"AL","SOUTH"
"01089",11.7915802877276,"Madison County, Alabama",0.0647231673368388,0.0072945664501495,0.132359006083101,0.835189194762347,0.00270646458397773,0.0146406846066605,0.191901226930611,42647,155600,323080,0.00781008351376422,801.593,403.047431801425,2.60535615819441,5.50931007420929,"01","089",3083.64109589041,0.0931506849315069,0.0465753424657534,0.287671232876712,0.564383561643836,0.00821917808219178,294.770970695971,306.18726581831,280.755709123758,90.7471008666131,97.31188582538,86.8050496838302,0.00887779683730903,0.0165505646871686,0.00343558626919602,0.0143456962911127,0.660601819454164,0.329951014695591,0.00839748075577327,0.00104968509447166,0.552484254723583,"AL","SOUTH"
"01091",10.8421226562466,"Marengo County, Alabama",0.176749703440095,0.00474495848161329,0.385527876631079,0.599051008303677,0,0,0.346085409252669,26543,79000,21296,0.01067615658363,976.882,21.7999717468435,1.33845593075149,4.3282980381306,"01","091",3345.1376146789,0.073394495412844,0.0642201834862385,0.256880733944954,0.596330275229358,0.00917431192660551,297.477640298633,307.318976103551,284.712849872774,88.5462419260129,95.2430136077,87.2117811704835,0.0094312234711853,0.0166738939595088,0.00398680237489398,0.00371747211895911,0.646840148698885,0.349442379182156,0.00371747211895911,0,0.535315985130111,"AL","SOUTH"
"01093",10.1093508157603,"Marion County, Alabama",0.122122302158273,0.00197841726618705,0.0192446043165468,0.954676258992806,0.0052158273381295,0.00431654676258993,0.445143884892086,21657,74700,30792,0.0145683453237411,742.292,41.4823277093112,1.61786311808696,4.48843789808653,"01","093",2987.72368421053,0.171052631578947,0.0789473684210526,0.342105263157895,0.407894736842105,0,295.756516681517,306.700470035253,281.659369369369,93.4206043956044,98.3334410497454,89.6596996996997,0.00876871992871993,0.0165162641989816,0.00335245545545546,0.024390243902439,0.676829268292683,0.310975609756098,0.0121951219512195,0,0.557926829268293,"AL","SOUTH"
"01095",12.0858894898052,"Marshall County, Alabama",0.121251136019388,0.00870948197515904,0.00568009694032112,0.972129657679491,0.00272644653135414,0.00378673129354741,0.398364132081188,25495,101300,90867,0.00696758558012722,565.842,160.587231064502,2.20571100981755,4.95840618993264,"01","095",3023.32926829268,0.170731707317073,0.0487804878048781,0.280487804878049,0.5,0,295.052410791456,306.19509037616,281.294556803995,87.7765187060131,95.9786761113825,84.2658052434457,0.00899517008272626,0.0166899938935027,0.00352365667915106,0.0144777662874871,0.658738366080662,0.331954498448811,0.0093071354705274,0,0.537745604963806,"AL","SOUTH"
"01097",10.1017975437071,"Mobile County, Alabama",0.124827626391128,0.00943927593373084,0.257870918872725,0.71462699322159,0.00273855536348981,0.00858469128129431,0.297104123370948,29782,120700,408620,0.00673956532716991,1229.435,332.364053406646,2.52161404684695,5.61131961946008,"01","097",3278.79346210996,0.147102526002972,0.0579494799405646,0.264487369985141,0.526002971768202,0.00445765230312036,297.858896752965,306.292526406288,286.837790332706,90.4893974669398,95.9617415868337,87.6283929692404,0.0102079656360589,0.0171843183492999,0.00462252416823603,0.0149518499746579,0.663456664977192,0.328433857070451,0.00684237202230106,0.00126710593005575,0.55068423720223,"AL","SOUTH"
"01099",10.8754928660262,"Monroe County, Alabama",0.185398102903133,0.00229951135383731,0.294337453291176,0.679793043978155,0.0129347513653349,0.00258695027306697,0.414774360448405,24912,80400,23329,0.00804828973843064,1025.675,22.7450215711605,1.35688635304689,4.36789612311481,"01","099",3554.26785714286,0.0892857142857143,0,0.339285714285714,0.571428571428571,0,297.884738288028,307.052166762014,285.80908625731,88.9974063765182,94.8124570938215,87.6141593567252,0.00952914238721805,0.016452756006865,0.00429204824561404,0.018450184501845,0.660516605166052,0.328413284132841,0.011070110701107,0,0.553505535055351,"AL","SOUTH"
"01101",12.1822842384368,"Montgomery County, Alabama",0.108512698294481,0.00472927683026737,0.349445147836449,0.626312653608401,0.000558576003574886,0.0129962016831757,0.26912191852238,34566,121000,228018,0.00595814403813222,784.247,290.747685359332,2.46351626599835,5.35796913205358,"01","101",3557.05583756345,0.111675126903553,0.0761421319796954,0.258883248730964,0.548223350253807,0.0050761421319797,297.5619253663,307.329221014493,285.092231481482,90.5925778388278,96.1635778985507,86.6709259259259,0.009589086996337,0.0167592472826087,0.00420365092592593,0.011482254697286,0.65187891440501,0.340814196242171,0.00730688935281837,0,0.53705636743215,"AL","SOUTH"
"01103",11.1066975146141,"Morgan County, Alabama",0.117264448987177,0.00953973858638419,0.0621321935204113,0.914018460013628,0.00532738648330546,0.00210617605153937,0.271820603357492,31221,115300,117632,0.00687604534473152,579.337,203.045895566829,2.30759421495044,5.07052548103398,"01","103",3055.46153846154,0.175824175824176,0.0879120879120879,0.274725274725275,0.461538461538462,0,295.139013880856,306.395869565217,281.237649122807,89.2307056101793,96.9129176201373,85.5083040935672,0.00883037507229613,0.0164366670480549,0.00344839298245614,0.016380655226209,0.662246489859594,0.327613104524181,0.0101404056162246,0,0.570982839313573,"AL","SOUTH"
"01105",11.9092401694331,"Perry County, Alabama",0.126817917393834,0.0372309482257126,0.526468877254218,0.468295520651542,0,0,0.39499709133217,21974,61000,10684,0,719.664,14.8458169367927,1.17160410098085,4.02873387934934,"01","105",3265.64171161605,0.141867755145416,0.0940467651926934,0.350133985033545,0.444949747609498,0.00467912604266235,297.082490842491,307.155942028986,284.241058201058,87.4969309262166,95.0351242236025,85.6648783068783,0.00928479277864992,0.0166368561076605,0.00387850264550265,0.018018018018018,0.657657657657658,0.324324324324324,0.018018018018018,0,0.504504504504504,"AL","SOUTH"
"01107",12.309294511803,"Pickens County, Alabama",0.210399032648126,0,0.304715840386941,0.687726723095526,0.00211608222490931,0,0.405380894800484,20238,81100,19917,0.00544135429262393,881.408,22.596799665989,1.35404693535006,4.29922392336658,"01","107",3639.9696969697,0.0909090909090909,0.0606060606060606,0.151515151515152,0.666666666666667,0.0303030303030303,296.700499119201,307.202157318287,283.306649703138,88.5053099572184,95.409882177232,85.9568787107718,0.00918032002348796,0.0168233405243943,0.00365133333333333,0.0185873605947955,0.643122676579926,0.345724907063197,0.0111524163568773,0,0.553903345724907,"AL","SOUTH"
"01109",11.6780129135199,"Pike County, Alabama",0.169073705179283,0,0.267181274900398,0.729332669322709,0.00049800796812749,0,0.296812749003984,25321,93900,32147,0.00298804780876494,672.094,47.8311069582529,1.6797104318922,4.50714045022331,"01","109",3037.75,0.133333333333333,0.05,0.166666666666667,0.65,0,297.461491196975,306.796026180458,285.339557945042,92.5863966678483,97.3606124357176,88.6167622461171,0.00990206989247312,0.0170455820476858,0.00445328673835126,0.00892857142857143,0.657738095238095,0.342261904761905,0,0,0.491071428571429,"AL","SOUTH"
